Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP1333,Male,No,3+,Graduate,Yes,3690,9476,282,120,1,Rural,N
LP1334,Female,Yes,3+,Not Graduate,Yes,10608,514,393,300,1,Urban,N
LP1335,Female,No,1,Not Graduate,No,13678,448,598,360,1,Rural,Y
LP1336,Male,Yes,2,Not Graduate,Yes,4375,6019,602,360,1,Rural,Y
LP1337,Male,Yes,1,Not Graduate,No,7092,5343,578,360,1,Urban,N
LP1338,Female,No,1,Not Graduate,No,19324,8033,620,180,1,Rural,N
LP1339,Female,Yes,1,Graduate,Yes,14092,2520,232,120,1,Rural,Y
LP1340,Male,Yes,2,Not Graduate,No,10427,3081,90,300,1,Urban,Y
LP1341,Female,No,3+,Not Graduate,Yes,23943,1428,600,180,1,Semiurban,Y
LP1342,Male,Yes,2,Not Graduate,Yes,15937,3967,446,240,1,Urban,Y
LP1343,Female,Yes,0,Graduate,Yes,13030,6445,543,300,1,Rural,Y
LP1344,Male,Yes,2,Not Graduate,Yes,8510,9114,382,480,1,Rural,Y
LP1345,Male,Yes,2,Graduate,No,12707,2159,176,300,0,Rural,Y
LP1346,Male,No,2,Not Graduate,Yes,4489,5132,607,300,1,Urban,Y
LP1347,Female,No,2,Not Graduate,No,13540,2547,606,360,1,Rural,N
LP1348,Female,Yes,3+,Graduate,No,10718,2979,50,300,1,Rural,Y
LP1349,Male,No,0,Not Graduate,No,24112,2649,217,480,1,Urban,Y
LP1350,Female,Yes,3+,Graduate,No,7971,8505,669,480,1,Semiurban,Y
LP1351,Male,No,3+,Graduate,Yes,4363,3083,68,120,1,Semiurban,Y
LP1352,Male,Yes,2,Not Graduate,Yes,12193,1037,381,300,1,Rural,N
LP1353,Female,Yes,1,Graduate,No,2677,3489,633,360,1,Urban,Y
LP1354,Female,Yes,1,Not Graduate,No,6260,7604,505,300,1,Rural,Y
LP1355,Male,Yes,3+,Not Graduate,Yes,1511,7544,158,240,1,Urban,N
LP1356,Female,Yes,3+,Graduate,No,23136,2634,317,240,1,Urban,Y
LP1357,Female,Yes,2,Graduate,Yes,17853,3983,494,360,1,Semiurban,N
LP1358,Male,No,3+,Graduate,No,22283,1778,289,120,0,Semiurban,Y
LP1359,Male,Yes,2,Graduate,Yes,13056,7902,350,120,0,Urban,Y
LP1360,Female,No,1,Not Graduate,No,13063,5110,651,480,0,Rural,Y
LP1361,Male,Yes,1,Not Graduate,No,15551,5189,152,480,0,Semiurban,Y
LP1362,Male,No,0,Graduate,Yes,12522,7378,299,180,0,Rural,N
LP1363,Female,No,1,Not Graduate,No,9734,1124,502,360,1,Semiurban,N
LP1364,Male,No,3+,Not Graduate,No,23329,697,569,300,1,Semiurban,Y
LP1365,Male,Yes,1,Not Graduate,Yes,17673,2179,202,360,1,Rural,Y
LP1366,Female,Yes,2,Not Graduate,No,14678,9596,223,180,1,Semiurban,N
LP1367,Female,No,1,Graduate,Yes,8070,5251,392,480,1,Semiurban,N
LP1368,Male,Yes,0,Graduate,Yes,1906,9235,480,360,1,Rural,Y
LP1369,Male,No,1,Not Graduate,No,10706,1929,373,360,1,Semiurban,Y
LP1370,Female,Yes,2,Graduate,No,5931,1013,688,480,1,Semiurban,Y
LP1371,Female,No,2,Graduate,No,23127,226,469,180,0,Semiurban,N
LP1372,Female,No,3+,Graduate,No,8042,7321,643,480,1,Rural,Y
LP1373,Female,Yes,1,Not Graduate,No,24820,1828,534,120,1,Urban,Y
LP1374,Male,No,2,Not Graduate,No,10406,7909,461,300,1,Rural,N
LP1375,Female,Yes,0,Not Graduate,No,5646,5588,133,480,1,Urban,Y
LP1376,Female,No,3+,Graduate,Yes,13546,2023,162,180,0,Semiurban,Y
LP1377,Male,No,0,Not Graduate,No,14111,4966,381,240,1,Urban,Y
LP1378,Female,Yes,1,Not Graduate,Yes,14576,5891,427,120,1,Rural,Y
LP1379,Male,Yes,1,Graduate,No,18024,1080,90,240,1,Rural,Y
LP1380,Female,Yes,1,Not Graduate,No,6382,5036,154,480,1,Semiurban,Y
LP1381,Female,No,3+,Not Graduate,Yes,15613,2563,251,120,1,Urban,Y
LP1382,Female,Yes,2,Graduate,No,15145,3292,499,300,1,Semiurban,Y
LP1383,Male,No,3+,Graduate,No,7512,3586,315,480,1,Semiurban,N
LP1384,Male,No,0,Graduate,Yes,18847,4431,259,300,1,Rural,N
LP1385,Female,Yes,3+,Not Graduate,No,8651,6841,612,360,1,Urban,Y
LP1386,Male,Yes,0,Not Graduate,No,5110,6643,167,240,0,Urban,Y
LP1387,Male,No,3+,Not Graduate,No,11384,3959,426,120,1,Urban,Y
LP1388,Male,No,2,Graduate,Yes,8394,161,600,300,0,Urban,Y
LP1389,Male,Yes,0,Graduate,No,14967,593,589,180,1,Semiurban,Y
LP1390,Male,Yes,1,Not Graduate,No,17989,3390,133,300,1,Semiurban,Y
LP1391,Male,Yes,1,Not Graduate,No,23423,5997,503,180,1,Rural,Y
LP1392,Female,Yes,3+,Graduate,No,11373,6354,678,480,1,Semiurban,Y
LP1393,Female,Yes,1,Graduate,Yes,13789,663,563,120,1,Semiurban,Y
LP1394,Male,No,0,Graduate,Yes,13708,9324,654,300,1,Rural,Y
LP1395,Female,No,1,Graduate,No,12328,541,436,300,1,Rural,Y
LP1396,Female,No,2,Not Graduate,No,24671,5433,399,120,0,Rural,Y
LP1397,Female,No,2,Graduate,Yes,3637,5093,345,300,1,Semiurban,Y
LP1398,Female,Yes,3+,Not Graduate,Yes,22329,867,307,180,1,Semiurban,N
LP1399,Male,Yes,0,Not Graduate,No,21414,8623,130,300,1,Rural,N
LP1400,Female,Yes,2,Not Graduate,Yes,2786,5469,317,240,1,Rural,Y
LP1401,Female,No,2,Graduate,No,17210,6256,468,480,1,Rural,Y
LP1402,Male,No,0,Graduate,Yes,12871,9398,284,360,1,Semiurban,Y
LP1403,Male,Yes,1,Graduate,Yes,17445,1169,360,180,1,Semiurban,Y
LP1404,Female,Yes,1,Graduate,Yes,8552,830,406,240,1,Urban,Y
LP1405,Female,No,3+,Not Graduate,Yes,5154,1651,262,480,1,Semiurban,N
LP1406,Female,No,1,Graduate,No,24986,1136,623,120,1,Semiurban,Y
LP1407,Female,Yes,0,Graduate,Yes,20243,2810,98,180,0,Semiurban,N
LP1408,Female,Yes,2,Not Graduate,Yes,17100,8667,176,360,0,Rural,Y
LP1409,Female,No,1,Graduate,No,10136,9518,272,480,1,Semiurban,Y
LP1410,Male,Yes,3+,Not Graduate,Yes,7941,1019,328,360,1,Rural,N
LP1411,Female,Yes,1,Not Graduate,Yes,22931,5237,457,120,1,Urban,Y
LP1412,Female,Yes,0,Not Graduate,No,23087,1283,554,120,1,Urban,Y
LP1413,Male,No,3+,Not Graduate,Yes,11167,659,343,180,1,Rural,Y
LP1414,Male,No,1,Not Graduate,No,13649,2010,326,300,1,Rural,Y
LP1415,Male,No,3+,Not Graduate,No,3298,8590,487,120,1,Rural,N
LP1416,Male,No,0,Not Graduate,No,11100,1733,156,480,1,Semiurban,Y
LP1417,Female,No,2,Not Graduate,No,23175,2125,469,300,1,Urban,N
LP1418,Female,No,0,Graduate,Yes,6995,2171,660,240,0,Rural,N
LP1419,Female,No,0,Graduate,No,11400,8266,478,360,1,Semiurban,N
LP1420,Female,Yes,0,Graduate,Yes,15173,3471,424,300,1,Urban,Y
LP1421,Female,Yes,0,Graduate,Yes,12630,9028,122,360,0,Semiurban,Y
LP1422,Female,Yes,2,Not Graduate,Yes,24168,5624,683,300,0,Urban,N
LP1423,Male,Yes,2,Graduate,Yes,16722,8691,79,240,1,Semiurban,Y
LP1424,Female,Yes,3+,Not Graduate,Yes,2800,8329,237,120,1,Urban,Y
LP1425,Male,Yes,1,Graduate,Yes,24753,2097,413,240,1,Urban,Y
LP1426,Male,Yes,2,Graduate,Yes,10935,5068,500,120,0,Semiurban,Y
LP1427,Female,No,2,Graduate,Yes,20981,6397,244,120,0,Rural,Y
LP1428,Male,No,1,Not Graduate,Yes,6116,2757,205,360,1,Urban,Y
LP1429,Female,Yes,2,Graduate,Yes,17893,3920,221,480,1,Rural,Y
LP1430,Male,Yes,0,Not Graduate,No,12117,8186,90,240,1,Semiurban,N
LP1431,Female,No,0,Not Graduate,No,7252,1900,112,300,1,Rural,Y
LP1432,Male,Yes,1,Graduate,No,11352,2610,72,240,1,Rural,N
LP1433,Female,Yes,3+,Graduate,Yes,7795,6900,409,360,0,Rural,Y
LP1434,Female,No,3+,Graduate,No,22699,1449,124,120,1,Rural,N
LP1435,Female,Yes,1,Not Graduate,No,18956,8738,609,360,0,Rural,Y
LP1436,Female,No,1,Graduate,No,4725,5017,167,180,0,Urban,N
LP1437,Female,Yes,0,Not Graduate,Yes,2816,7999,661,180,1,Urban,Y
LP1438,Male,No,3+,Not Graduate,Yes,23583,6052,429,300,1,Urban,N
LP1439,Male,No,2,Graduate,Yes,13837,2096,339,360,1,Semiurban,Y
LP1440,Male,No,0,Graduate,Yes,8307,8895,489,300,1,Rural,N
LP1441,Female,Yes,1,Not Graduate,No,24558,6404,56,300,1,Urban,N
LP1442,Male,No,3+,Not Graduate,No,5183,9817,245,180,1,Semiurban,Y
LP1443,Female,Yes,2,Not Graduate,No,8727,3331,470,300,1,Urban,Y
LP1444,Female,Yes,2,Graduate,No,4773,7462,617,180,1,Urban,N
LP1445,Male,Yes,0,Not Graduate,Yes,24884,5105,242,120,1,Rural,Y
LP1446,Male,Yes,3+,Graduate,Yes,1645,2978,608,360,1,Semiurban,N
LP1447,Female,No,3+,Not Graduate,Yes,6510,2839,197,300,1,Rural,Y
LP1448,Male,No,1,Not Graduate,No,17535,3384,251,180,1,Rural,Y
LP1449,Female,Yes,3+,Graduate,Yes,4540,685,493,240,1,Urban,N
LP1450,Female,Yes,3+,Not Graduate,Yes,11154,7531,468,300,1,Rural,Y
LP1451,Female,No,0,Graduate,No,18366,4283,476,480,1,Semiurban,N
LP1452,Female,Yes,3+,Graduate,No,21063,7736,528,120,1,Rural,Y
LP1453,Female,No,2,Not Graduate,Yes,19133,7710,524,120,1,Rural,Y
LP1454,Male,Yes,0,Graduate,Yes,18514,1619,175,240,1,Rural,Y
LP1455,Male,Yes,0,Graduate,Yes,16496,6868,444,180,0,Urban,Y
LP1456,Female,No,1,Not Graduate,Yes,17836,1431,625,300,1,Semiurban,Y
LP1457,Female,Yes,3+,Graduate,Yes,10353,9067,374,180,1,Urban,Y
LP1458,Male,No,1,Graduate,Yes,13195,4713,441,120,1,Urban,Y
LP1459,Male,Yes,2,Graduate,No,4352,9557,677,180,1,Urban,Y
LP1460,Female,Yes,0,Not Graduate,No,17514,9435,489,120,1,Urban,N
LP1461,Male,Yes,0,Graduate,No,2487,4998,253,180,1,Urban,Y
LP1462,Female,No,0,Not Graduate,Yes,9122,162,535,240,1,Semiurban,Y
LP1463,Male,Yes,2,Not Graduate,No,10660,1974,80,360,1,Rural,Y
LP1464,Female,Yes,2,Graduate,Yes,18984,3291,437,240,1,Urban,Y
LP1465,Male,Yes,1,Graduate,Yes,8152,8461,674,240,1,Urban,N
LP1466,Female,Yes,1,Graduate,No,8921,631,483,360,1,Semiurban,Y
LP1467,Male,No,1,Not Graduate,Yes,22900,905,425,360,0,Semiurban,Y
LP1468,Male,No,3+,Graduate,Yes,2269,2014,393,300,1,Rural,Y
LP1469,Female,Yes,0,Graduate,No,19227,9833,492,300,1,Semiurban,Y
LP1470,Male,No,0,Graduate,No,15614,7896,628,240,1,Rural,N
LP1471,Female,Yes,1,Graduate,No,5858,204,124,240,1,Urban,Y
LP1472,Male,Yes,0,Graduate,Yes,24664,581,606,120,1,Urban,N
LP1473,Female,Yes,1,Not Graduate,No,24486,5675,204,120,1,Rural,Y
LP1474,Male,No,3+,Not Graduate,No,13043,9032,479,300,1,Semiurban,Y
LP1475,Female,No,3+,Graduate,Yes,20233,5347,412,480,1,Rural,N
LP1476,Male,No,2,Graduate,No,7199,9911,497,480,1,Semiurban,Y
LP1477,Female,No,3+,Graduate,No,19125,2643,283,300,1,Urban,Y
LP1478,Male,No,1,Graduate,No,2625,8017,612,120,0,Semiurban,Y
LP1479,Female,No,3+,Not Graduate,Yes,12293,2297,311,120,1,Rural,Y
LP1480,Female,No,2,Graduate,Yes,8264,874,174,480,1,Rural,Y
LP1481,Female,No,0,Not Graduate,Yes,22985,5560,294,180,1,Urban,Y
LP1482,Male,No,1,Not Graduate,Yes,13823,689,591,180,1,Semiurban,Y
LP1483,Female,Yes,0,Graduate,No,14531,4000,534,120,1,Semiurban,Y
LP1484,Male,No,2,Not Graduate,Yes,15552,9614,171,180,1,Semiurban,Y
LP1485,Female,No,2,Not Graduate,Yes,14140,671,174,360,1,Urban,Y
LP1486,Male,No,2,Not Graduate,No,9343,7927,598,300,1,Semiurban,Y
LP1487,Female,No,0,Not Graduate,No,15710,1171,219,300,1,Rural,Y
LP1488,Male,No,0,Graduate,No,17956,5591,173,120,1,Semiurban,N
LP1489,Male,No,0,Graduate,Yes,23356,9135,84,240,0,Urban,Y
LP1490,Female,No,0,Not Graduate,Yes,11606,6342,136,480,1,Semiurban,N
LP1491,Male,No,2,Graduate,Yes,6689,1449,695,120,1,Semiurban,Y
LP1492,Male,No,2,Graduate,No,3972,2539,250,180,1,Rural,Y
LP1493,Female,No,1,Graduate,No,18591,3959,418,480,1,Semiurban,Y
LP1494,Male,No,1,Graduate,Yes,19688,6285,126,240,1,Rural,Y
LP1495,Male,Yes,0,Graduate,No,8204,5432,108,180,1,Rural,Y
LP1496,Male,Yes,3+,Not Graduate,No,5213,4260,480,360,1,Urban,Y
LP1497,Female,No,3+,Graduate,No,6551,2361,687,180,1,Rural,Y
LP1498,Male,No,2,Graduate,Yes,12256,6164,549,360,1,Rural,N
LP1499,Female,Yes,2,Graduate,No,3975,3670,158,480,1,Urban,Y
